N°,Classe,Année,Année_str,Year,Month
101190002175,3,202306,202306,2023,6
101190002180,6,202306,202306,2023,6
101190002184,1,202306,202306,2023,6
101190002187,4,202306,202306,2023,6
101190002191,2,202306,202306,2023,6
101190002192,3,202306,202306,2023,6
101190002199,1,202306,202306,2023,6
101200001008,4,202306,202306,2023,6
101200001011,8,202306,202306,2023,6
101200001014,3,202306,202306,2023,6
101200001017,3,202306,202306,2023,6
101200001018,4,202306,202306,2023,6
101200001021,3,202306,202306,2023,6
101200001025,7,202306,202306,2023,6
101200001027,6,202306,202306,2023,6
101200001030,4,202306,202306,2023,6
101200001035,4,202306,202306,2023,6
101200001045,2,202306,202306,2023,6
101220001747,4,202306,202306,2023,6
101220001749,4,202306,202306,2023,6
101220001750,4,202306,202306,2023,6
101220001751,5,202306,202306,2023,6
101220001752,1,202306,202306,2023,6
101220001703,1,202306,202306,2023,6
101220001705,8,202306,202306,2023,6
101220001711,4,202306,202306,2023,6
101220001714,4,202306,202306,2023,6
101220001715,9,202306,202306,2023,6
101220001717,8,202306,202306,2023,6
101220001722,1,202306,202306,2023,6
101220001724,3,202306,202306,2023,6
101220001725,1,202306,202306,2023,6
101220001726,8,202306,202306,2023,6
101220001727,8,202306,202306,2023,6
101220001730,8,202306,202306,2023,6
101220001731,8,202306,202306,2023,6
101220001732,4,202306,202306,2023,6
101220001733,3,202306,202306,2023,6
101220001734,4,202306,202306,2023,6
101220001736,1,202306,202306,2023,6
101220001737,4,202306,202306,2023,6
101220001739,8,202306,202306,2023,6
101220001744,5,202306,202306,2023,6
101220001745,9,202306,202306,2023,6
101220001746,4,202306,202306,2023,6
101160003448,1,202306,202306,2023,6
101160003449,1,202306,202306,2023,6
101160003454,1,202306,202306,2023,6
101160003464,3,202306,202306,2023,6
101160003470,1,202306,202306,2023,6
101160003472,1,202306,202306,2023,6
101160003480,1,202306,202306,2023,6
101160003495,1,202306,202306,2023,6
101160003504,7,202306,202306,2023,6
101160003515,1,202306,202306,2023,6
101160003516,5,202306,202306,2023,6
101160003518,1,202306,202306,2023,6
101160003519,2,202306,202306,2023,6
101160003528,1,202306,202306,2023,6
101160003549,3,202306,202306,2023,6
101160003568,1,202306,202306,2023,6
101160003590,1,202306,202306,2023,6
101160003607,2,202306,202306,2023,6
101160003633,3,202306,202306,2023,6
101160003639,1,202306,202306,2023,6
101160003649,1,202306,202306,2023,6
101200001061,2,202306,202306,2023,6
101200001063,3,202306,202306,2023,6
101200001067,4,202306,202306,2023,6
101200001078,4,202306,202306,2023,6
101200001081,3,202306,202306,2023,6
101200001083,4,202306,202306,2023,6
101200001090,4,202306,202306,2023,6
101200001091,3,202306,202306,2023,6
101200001092,4,202306,202306,2023,6
101200001094,2,202306,202306,2023,6
101200001097,3,202306,202306,2023,6
101200001101,4,202306,202306,2023,6
101200001102,3,202306,202306,2023,6
101200001108,10,202306,202306,2023,6
101200001109,4,202306,202306,2023,6
101200001111,5,202306,202306,2023,6
101200001118,4,202306,202306,2023,6
101200001122,3,202306,202306,2023,6
101200001129,4,202306,202306,2023,6
101200001137,4,202306,202306,2023,6
101200001138,3,202306,202306,2023,6
101200001141,3,202306,202306,2023,6
101200001149,4,202306,202306,2023,6
101220001754,1,202306,202306,2023,6
101220001757,4,202306,202306,2023,6
101220001760,1,202306,202306,2023,6
101220001762,4,202306,202306,2023,6
101220001764,4,202306,202306,2023,6
101220001765,8,202306,202306,2023,6
101220001767,8,202306,202306,2023,6
101220001768,3,202306,202306,2023,6
101220001769,8,202306,202306,2023,6
101220001770,4,202306,202306,2023,6
101220001773,8,202306,202306,2023,6
101220001774,8,202306,202306,2023,6
101220001776,8,202306,202306,2023,6
101220001779,4,202306,202306,2023,6
101220001782,4,202306,202306,2023,6
101220001784,3,202306,202306,2023,6
101220001786,4,202306,202306,2023,6
101220001793,4,202306,202306,2023,6
101220001795,4,202306,202306,2023,6
101220001797,4,202306,202306,2023,6
101220001798,8,202306,202306,2023,6
101220001802,4,202306,202306,2023,6
101220001803,2,202306,202306,2023,6
101220001804,1,202306,202306,2023,6
101220001806,8,202306,202306,2023,6
101220001811,4,202306,202306,2023,6
101220001813,4,202306,202306,2023,6
101160003652,1,202306,202306,2023,6
101160003663,1,202306,202306,2023,6
101160003678,2,202306,202306,2023,6
101160003683,3,202306,202306,2023,6
101160003688,1,202306,202306,2023,6
101160003691,3,202306,202306,2023,6
101160003710,3,202306,202306,2023,6
101160003712,2,202306,202306,2023,6
101160003734,2,202306,202306,2023,6
101160004140,1,202306,202306,2023,6
101170001362,6,202306,202306,2023,6
101170001367,2,202306,202306,2023,6
101170001369,4,202306,202306,2023,6
101170001376,5,202306,202306,2023,6
101170001377,2,202306,202306,2023,6
101170001378,2,202306,202306,2023,6
101170001379,2,202306,202306,2023,6
101170001382,2,202306,202306,2023,6
101170001383,2,202306,202306,2023,6
101170001386,2,202306,202306,2023,6
101170001392,6,202306,202306,2023,6
101170001394,2,202306,202306,2023,6
101170001400,2,202306,202306,2023,6
101170001402,4,202306,202306,2023,6
101170001405,1,202306,202306,2023,6
101170001407,1,202306,202306,2023,6
101170001412,2,202306,202306,2023,6
101170001417,2,202306,202306,2023,6
101170001418,2,202306,202306,2023,6
101170001419,5,202306,202306,2023,6
101200001150,4,202306,202306,2023,6
101200001151,4,202306,202306,2023,6
101200001155,3,202306,202306,2023,6
101200001159,4,202306,202306,2023,6
101200001160,3,202306,202306,2023,6
101200001166,4,202306,202306,2023,6
101200001167,9,202306,202306,2023,6
101200001171,4,202306,202306,2023,6
101200001175,9,202306,202306,2023,6
101200001176,2,202306,202306,2023,6
101200001182,3,202306,202306,2023,6
101200001187,4,202306,202306,2023,6
101200001188,9,202306,202306,2023,6
101200001192,3,202306,202306,2023,6
101200001195,6,202306,202306,2023,6
101200001201,2,202306,202306,2023,6
101200001204,4,202306,202306,2023,6
101200001210,4,202306,202306,2023,6
101200001214,4,202306,202306,2023,6
101200001218,3,202306,202306,2023,6
101200001225,3,202306,202306,2023,6
101200001226,3,202306,202306,2023,6
101220001819,1,202306,202306,2023,6
101220001822,5,202306,202306,2023,6
101220001823,8,202306,202306,2023,6
101220001824,8,202306,202306,2023,6
101220001825,8,202306,202306,2023,6
101220001828,8,202306,202306,2023,6
101220001830,4,202306,202306,2023,6
101220001833,3,202306,202306,2023,6
101220001834,4,202306,202306,2023,6
101220001835,1,202306,202306,2023,6
101220001836,8,202306,202306,2023,6
101220001837,4,202306,202306,2023,6
101220001838,4,202306,202306,2023,6
101220001840,8,202306,202306,2023,6
101220001841,3,202306,202306,2023,6
101220001845,5,202306,202306,2023,6
101220001846,5,202306,202306,2023,6
101220001850,8,202306,202306,2023,6
101220001851,8,202306,202306,2023,6
101220001852,8,202306,202306,2023,6
101220001853,8,202306,202306,2023,6
101220001854,1,202306,202306,2023,6
101220001855,8,202306,202306,2023,6
101220001857,4,202306,202306,2023,6
101220001858,2,202306,202306,2023,6
101220001859,8,202306,202306,2023,6
101220001861,4,202306,202306,2023,6
101220001862,8,202306,202306,2023,6
101220001863,4,202306,202306,2023,6
101170001423,7,202306,202306,2023,6
101170001428,3,202306,202306,2023,6
101170001429,1,202306,202306,2023,6
101170001433,2,202306,202306,2023,6
101170001439,1,202306,202306,2023,6
101170001442,2,202306,202306,2023,6
101170001445,2,202306,202306,2023,6
101170001446,2,202306,202306,2023,6
101170001450,1,202306,202306,2023,6
101170001453,4,202306,202306,2023,6
101170001455,1,202306,202306,2023,6
101170001456,1,202306,202306,2023,6
101170001460,2,202306,202306,2023,6
101170001467,2,202306,202306,2023,6
101170001472,2,202306,202306,2023,6
101170001473,3,202306,202306,2023,6
101170001474,1,202306,202306,2023,6
101170001475,1,202306,202306,2023,6
101170001478,4,202306,202306,2023,6
101170001480,4,202306,202306,2023,6
101170001481,8,202306,202306,2023,6
101170001482,2,202306,202306,2023,6
101170001484,2,202306,202306,2023,6
101170001487,1,202306,202306,2023,6
101170001488,1,202306,202306,2023,6
101170001489,3,202306,202306,2023,6
101170001490,2,202306,202306,2023,6
101170001491,1,202306,202306,2023,6
101170001492,1,202306,202306,2023,6
101170001493,1,202306,202306,2023,6
101200001229,5,202306,202306,2023,6
101200001230,3,202306,202306,2023,6
101200001236,4,202306,202306,2023,6
101200001239,5,202306,202306,2023,6
101200001243,4,202306,202306,2023,6
101200001244,3,202306,202306,2023,6
101200001246,4,202306,202306,2023,6
101200001249,4,202306,202306,2023,6
101200001253,9,202306,202306,2023,6
101200001258,4,202306,202306,2023,6
101200001260,5,202306,202306,2023,6
101200001264,3,202306,202306,2023,6
101200001265,3,202306,202306,2023,6
101200001266,3,202306,202306,2023,6
101200001268,3,202306,202306,2023,6
101200001271,3,202306,202306,2023,6
101200001273,4,202306,202306,2023,6
101200001276,4,202306,202306,2023,6
101200001277,4,202306,202306,2023,6
101200001278,4,202306,202306,2023,6
101200001280,3,202306,202306,2023,6
101200001281,5,202306,202306,2023,6
101200001283,4,202306,202306,2023,6
101200001287,3,202306,202306,2023,6
101200001288,3,202306,202306,2023,6
101200001293,1,202306,202306,2023,6
101220001864,9,202306,202306,2023,6
101220001866,8,202306,202306,2023,6
101220001868,3,202306,202306,2023,6
101220001869,4,202306,202306,2023,6
101220001870,3,202306,202306,2023,6
101220001872,4,202306,202306,2023,6
101220001875,4,202306,202306,2023,6
101220001876,8,202306,202306,2023,6
101220001877,8,202306,202306,2023,6
101220001882,4,202306,202306,2023,6
101220001884,5,202306,202306,2023,6
101220001885,8,202306,202306,2023,6
101220001886,8,202306,202306,2023,6
101220001888,4,202306,202306,2023,6
101220001890,4,202306,202306,2023,6
101220001894,2,202306,202306,2023,6
101220001896,4,202306,202306,2023,6
101220001899,8,202306,202306,2023,6
101220001901,3,202306,202306,2023,6
101220001903,8,202306,202306,2023,6
101220001905,4,202306,202306,2023,6
101220001906,8,202306,202306,2023,6
101220001909,8,202306,202306,2023,6
101220001912,4,202306,202306,2023,6
101220001914,4,202306,202306,2023,6
101170001495,1,202306,202306,2023,6
101170001497,1,202306,202306,2023,6
101170001498,2,202306,202306,2023,6
101170001499,2,202306,202306,2023,6
101170001500,1,202306,202306,2023,6
101170001501,1,202306,202306,2023,6
101170001504,1,202306,202306,2023,6
101170001507,1,202306,202306,2023,6
101170001508,1,202306,202306,2023,6
101170001511,2,202306,202306,2023,6
101170001513,2,202306,202306,2023,6
101170001516,1,202306,202306,2023,6
101170001517,1,202306,202306,2023,6
101170001518,1,202306,202306,2023,6
101170001523,1,202306,202306,2023,6
101170001525,2,202306,202306,2023,6
101170001529,2,202306,202306,2023,6
101170001530,1,202306,202306,2023,6
101170001532,2,202306,202306,2023,6
101170001535,3,202306,202306,2023,6
101170001538,3,202306,202306,2023,6
101170001539,1,202306,202306,2023,6
101170001541,1,202306,202306,2023,6
101170001543,1,202306,202306,2023,6
101170001546,2,202306,202306,2023,6
101140001553,1,202306,202306,2023,6
101140001555,1,202306,202306,2023,6
101140001597,2,202306,202306,2023,6
101140001601,2,202306,202306,2023,6
101140001614,1,202306,202306,2023,6
101140001620,1,202306,202306,2023,6
101140001624,1,202306,202306,2023,6
1011500002401,1,202306,202306,2023,6
101150001158,2,202306,202306,2023,6
101150001160,9,202306,202306,2023,6
101150001164,1,202306,202306,2023,6
101150001165,3,202306,202306,2023,6
101150001166,1,202306,202306,2023,6
101150001167,1,202306,202306,2023,6
101150001170,2,202306,202306,2023,6
101150001176,4,202306,202306,2023,6
101150001179,1,202306,202306,2023,6
101150001189,1,202306,202306,2023,6
101150001201,1,202306,202306,2023,6
101150001218,1,202306,202306,2023,6
101150001222,1,202306,202306,2023,6
101150001223,2,202306,202306,2023,6
101150001225,3,202306,202306,2023,6
101150001240,1,202306,202306,2023,6
101150001267,1,202306,202306,2023,6
101150001297,1,202306,202306,2023,6
101150001314,2,202306,202306,2023,6
101190001961,6,202306,202306,2023,6
101190001962,1,202306,202306,2023,6
101190001963,5,202306,202306,2023,6
101190001964,1,202306,202306,2023,6
101190001965,1,202306,202306,2023,6
101190001966,2,202306,202306,2023,6
101190001969,5,202306,202306,2023,6
101190001971,4,202306,202306,2023,6
101190001972,5,202306,202306,2023,6
101190001974,2,202306,202306,2023,6
101190001975,1,202306,202306,2023,6
101190001976,2,202306,202306,2023,6
101190001978,1,202306,202306,2023,6
101190001979,3,202306,202306,2023,6
101190001981,9,202306,202306,2023,6
101190001984,3,202306,202306,2023,6
101190001985,3,202306,202306,2023,6
101190001988,4,202306,202306,2023,6
101190001991,4,202306,202306,2023,6
101190001992,1,202306,202306,2023,6
101190001993,4,202306,202306,2023,6
101190001994,2,202306,202306,2023,6
101190001995,1,202306,202306,2023,6
101190001998,4,202306,202306,2023,6
101190001999,10,202306,202306,2023,6
101190002001,3,202306,202306,2023,6
101190002005,5,202306,202306,2023,6
101190002006,3,202306,202306,2023,6
101190002009,4,202306,202306,2023,6
101190002011,9,202306,202306,2023,6
101190002013,5,202306,202306,2023,6
101190002015,7,202306,202306,2023,6
101190002016,1,202306,202306,2023,6
101120000781,4,202306,202306,2023,6
101180001446,3,202306,202306,2023,6
101180001447,2,202306,202306,2023,6
101180001451,2,202306,202306,2023,6
101180001453,1,202306,202306,2023,6
101180001454,4,202306,202306,2023,6
101180001456,3,202306,202306,2023,6
101180001457,1,202306,202306,2023,6
101180001458,1,202306,202306,2023,6
101180001460,4,202306,202306,2023,6
101180001463,2,202306,202306,2023,6
101180001464,1,202306,202306,2023,6
101180001467,2,202306,202306,2023,6
101180001478,1,202306,202306,2023,6
101180001480,3,202306,202306,2023,6
101180001481,1,202306,202306,2023,6
101180001483,1,202306,202306,2023,6
101180001484,5,202306,202306,2023,6
101180001485,8,202306,202306,2023,6
101180001486,4,202306,202306,2023,6
101180001488,1,202306,202306,2023,6
101180001489,4,202306,202306,2023,6
101180001492,1,202306,202306,2023,6
101180001493,4,202306,202306,2023,6
101180001494,4,202306,202306,2023,6
101180001496,2,202306,202306,2023,6
101180001497,2,202306,202306,2023,6
101180001499,1,202306,202306,2023,6
101180001501,3,202306,202306,2023,6
101180001507,1,202306,202306,2023,6
101180001508,2,202306,202306,2023,6
101210001794,6,202306,202306,2023,6
101210001795,3,202306,202306,2023,6
101210001796,3,202306,202306,2023,6
101210001797,3,202306,202306,2023,6
101210001798,4,202306,202306,2023,6
101210001804,3,202306,202306,2023,6
101210001805,3,202306,202306,2023,6
101210001808,3,202306,202306,2023,6
101210001809,3,202306,202306,2023,6
101210001810,4,202306,202306,2023,6
101210001813,3,202306,202306,2023,6
101210001815,4,202306,202306,2023,6
101210001816,4,202306,202306,2023,6
101210001817,3,202306,202306,2023,6
101210001818,3,202306,202306,2023,6
101210001819,4,202306,202306,2023,6
101210001822,4,202306,202306,2023,6
101210001823,3,202306,202306,2023,6
101210001824,3,202306,202306,2023,6
101210001825,3,202306,202306,2023,6
101210001827,3,202306,202306,2023,6
101210001831,3,202306,202306,2023,6
101210001835,4,202306,202306,2023,6
101210001836,3,202306,202306,2023,6
101210001837,3,202306,202306,2023,6
101120000785,1,202306,202306,2023,6
101120000789,1,202306,202306,2023,6
101120001010,1,202306,202306,2023,6
101120001380,1,202306,202306,2023,6
101120001383,2,202306,202306,2023,6
101120001482,1,202306,202306,2023,6
101120001567,1,202306,202306,2023,6
101120002490,1,202306,202306,2023,6
101120002494,1,202306,202306,2023,6
101120002761,1,202306,202306,2023,6
101130000656,2,202306,202306,2023,6
101130000657,6,202306,202306,2023,6
101130000658,1,202306,202306,2023,6
101130000667,2,202306,202306,2023,6
101130000669,1,202306,202306,2023,6
101130000682,1,202306,202306,2023,6
101130000698,1,202306,202306,2023,6
101130000712,2,202306,202306,2023,6
101130000716,1,202306,202306,2023,6
101130000723,1,202306,202306,2023,6
101130000729,3,202306,202306,2023,6
101130000732,1,202306,202306,2023,6
101130000733,1,202306,202306,2023,6
101130000740,1,202306,202306,2023,6
101130000742,1,202306,202306,2023,6
101130000743,1,202306,202306,2023,6
101130000744,2,202306,202306,2023,6
101130000757,1,202306,202306,2023,6
101130000760,2,202306,202306,2023,6
101130000762,1,202306,202306,2023,6
101180001511,7,202306,202306,2023,6
101180001512,3,202306,202306,2023,6
101180001513,2,202306,202306,2023,6
101180001516,5,202306,202306,2023,6
101180001518,3,202306,202306,2023,6
101180001519,1,202306,202306,2023,6
101180001522,1,202306,202306,2023,6
101180001523,1,202306,202306,2023,6
101180001524,2,202306,202306,2023,6
101180001527,3,202306,202306,2023,6
101180001528,2,202306,202306,2023,6
101180001530,2,202306,202306,2023,6
101180001532,2,202306,202306,2023,6
101180001533,1,202306,202306,2023,6
101180001534,1,202306,202306,2023,6
101180001537,3,202306,202306,2023,6
101180001539,3,202306,202306,2023,6
101180001540,3,202306,202306,2023,6
101180001546,5,202306,202306,2023,6
101180001547,3,202306,202306,2023,6
101180001548,3,202306,202306,2023,6
101180001554,2,202306,202306,2023,6
101180001559,1,202306,202306,2023,6
101180001562,2,202306,202306,2023,6
101180001565,2,202306,202306,2023,6
